"","Date","EMP","EMP_PART","EMP_TEMP","UNEMP_RATE","UNEMP_DURA_6mth","UNEMP_DURA_6.12mth","UNEMP_DURA_12mth.","UNEMP_DURA_24mth.","EMP_RATE","EMP_ACT","EMP_ACT_RATE","CLAIMS","CLAIMS_RATE","TOT_WEEK_HRS","AVG_WEEK_HRS","AVG_WEEK_HRS_FULL","AWE_ALL","AWE_CONS","AWE_MANU","AWE_PRIV","AWE_PUB","AWE_SERV","VAC_TOT","VAC_CONS","VAC_MANU","IOP_PROD","IOP_CAP_GOOD","IOP_DUR","IOP_ENER","IOP_GOOD","IOP_INT_GOOD","IOP_MACH","IOP_MANU","IOP_MINE","IOP_NON_DUR","IOP_PETRO","IOP_OIL_EXTRACT","IOS","IOS_45","IOS_46","IOS_47","IOS_G","IOS_EDUC","IOS_PNDS","RSI","CAR_REGIS","RETAIL_TRADE_INDEX","AVG_WEEK_RETAIL_SALE","AVG_WEEK_RETAIL_SALE_NON_FOOD","CPIH_ALL","CPI_ALL","CPI_EX_ENER","CPI_GOOD","CPI_DUR","CPI_NON_DUR","CPI_SERV","CPI_CLOTH","CPI_TRANS","RPI_ALL","RPI_GOOD","RPI_SERV","RPI_HOUSE","EXP_TOT","EXP_GOOD","IMP_ALL","IMP_GOOD","EXP_FUEL","IMP_FUEL","EXP_OIL","IMP_OIL","EXP_MACH","IMP_MACH","EXP_METAL","IMP_METAL","EXP_CRUDE_MAT","IMP_CRUDE_MAT","GBP_BROAD","GBP_CAN","GBP_EUR","GBP_JAP","GBP_US","OIL_PRICE","BANK_RATE","CONS_CREDIT_ex_student_loan","TOT_LENDING_APP","TOT_HOUSE_APP","MORT_FIXED_RATE_5YRS","MORT_FIXED_RATE_2YRS","M1","M2","M3","M4","LIBOR_3mth","BGS_5yrs_yld","BGS_10yrs_yld","BGS_20yrs_yld","FTSE_ALL","FTSE250","VIX","SP500","UK_focused_equity","EUR_UNC_INDEX","BCI","CCI","CLI","PPI_MANU","PPI_MACH","PPI_OIL","PPI_METAL","PPI_MOTOR"
"196","1964-04-01",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"-0.00429185208154115",NA,NA,NA,NA,NA,"-0.00270636159774362","-0.00225479238708948","-0.0317994997065494",NA,"0.00111794310134083",NA,NA,NA,NA,NA,NA,NA,NA,NA,"0.0604901809462071","0.00788440352414765",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0.00605904050249606",NA,NA,NA,NA,"-0.0318999999999932","0.00775596767969607",NA,NA,NA,NA
"197","1964-05-01",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"-0.00431035150112224",NA,NA,NA,NA,NA,"-0.00679812271382119","-0.00225988796743737","-0.0251041990077328",NA,"0.00557104504945549",NA,NA,NA,NA,NA,NA,NA,NA,NA,"-0.0649620213044209","-0.00262123347987364",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0.011387267534257",NA,NA,NA,NA,"0.0508999999999986","0.0104630064711536",NA,NA,NA,NA
"198","1964-06-01",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0",NA,NA,NA,NA,NA,"-0.00273224213687229","-0.00226500663085227","-0.00333959817794849",NA,"0.0121481339356473",NA,NA,NA,NA,NA,NA,NA,NA,NA,"0.130863319646918","0.00131147559781031",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0.016290618841162",NA,NA,NA,NA,"0.129400000000004","0.000915572686401702",NA,NA,NA,NA
"199","1964-07-01",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0.00431035150112224",NA,NA,NA,NA,NA,"0.00409556886473705","0.00452489459828964","0.0114334474896758",NA,"0.0152508402524676",NA,NA,NA,NA,NA,NA,NA,NA,NA,"-0.024759748247579","-0.00262467342277084",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0.0180753127436182",NA,NA,NA,NA,"0.136200000000002","0.000435874230776327",NA,NA,NA,NA
"200","1964-08-01",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0.00643089033029076",NA,NA,NA,NA,NA,"0.0094915966815714","0.00674918197492858","0.0119171330221892",NA,"0.0139562114937988",NA,NA,NA,NA,NA,NA,NA,NA,NA,"0.0218784554359601","0.00393443130483417",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"-0.0163629910680108",NA,NA,NA,NA,"0.0760999999999967","0.000764551757227055",NA,NA,NA,NA
"201","1964-09-01",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0.010627092574286",NA,NA,NA,NA,NA,"0.0147356986537526","0.0111483874826144","0.00224421189774127",NA,"0.00849262004565343",NA,NA,NA,NA,NA,NA,NA,NA,NA,"0.0803607961861967","0.0155847310166997",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0.0283134200520863",NA,NA,NA,NA,"-0.0704000000000065","0.00110753700744054",NA,NA,NA,NA
"202","1964-10-01",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0.0126052089189823",NA,NA,NA,NA,NA,"0.0171395098766958","0.0132160513915265","-0.00449347161301983",NA,"0.00316622955805013",NA,NA,NA,NA,NA,NA,NA,NA,NA,"-0.056036556552975","0.00770222036209134",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0.00804547999893046",NA,NA,NA,NA,"-0.277500000000003","0.000855460225994558",NA,NA,NA,NA
"203","1964-11-01",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0.00624351663968525",NA,NA,NA,NA,NA,"0.0142766863566832","0.00654309858893587","-0.00471940960081518",NA,"0",NA,NA,NA,NA,NA,NA,NA,NA,NA,"0.0293227316580857","-0.0154642256975799",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"-0.00519852830210077",NA,NA,NA,NA,"-0.455499999999986","0.00124072239538292",NA,NA,NA,NA
"204","1964-12-01",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0.00207253960197207",NA,NA,NA,NA,NA,"0.0089801758075847","0","0",NA,"-0.00105429635490584",NA,NA,NA,NA,NA,NA,NA,NA,NA,"-0.0645749848835013","0.0103360093306608",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0.00390142759602874",NA,NA,NA,NA,"-0.561600000000013","0.011104544082973",NA,NA,NA,NA
"205","1965-01-01",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"-0.00207253960197207",NA,NA,NA,NA,NA,"0.00255102179160538","-0.00217627942259568","0.00164406120056704",NA,"0.00210748233956437",NA,NA,NA,NA,NA,NA,NA,NA,NA,"-0.0385597103491122","0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0.0326184985114359",NA,NA,NA,NA,"-0.545699999999997","0.00528463782626702",NA,NA,NA,NA
"206","1965-02-01",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"-0.00207684394483909",NA,NA,NA,NA,NA,"-0.00127469743200059","-0.00218102594636038","-0.00143840567284936",NA,"0.00734140685836771",NA,NA,NA,NA,NA,NA,NA,NA,NA,"0.0670303608674931","0.00768249617201855",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"-0.00148576808868039",NA,NA,NA,NA,"-0.499200000000002","0.00129492726084903",NA,NA,NA,NA
"207","1965-03-01",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0",NA,NA,NA,NA,NA,"-0.00383387051072237","0","-0.00825939033481404",NA,"0.0145230768383708",NA,NA,NA,NA,NA,NA,NA,NA,NA,"0.0351923415978508","-0.00639797447966162",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"-0.0146324013315926",NA,NA,NA,NA,"-0.478369999999998","-0.000407059692625138",NA,NA,NA,NA
"208","1965-04-01",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0",NA,NA,NA,NA,NA,"-0.00384862566129396","0.00218102594636038","-0.0131484728435058",NA,"0.01532988631131",NA,NA,NA,NA,NA,NA,NA,NA,NA,"-0.166282981906617","0.00256410396893703",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0.0336654931223235",NA,NA,NA,NA,"-0.441360000000003","0.00697186723266931",NA,NA,NA,NA
"209","1965-05-01",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0",NA,NA,NA,NA,NA,"0.00128452169235604","0","-0.0148150857851412",NA,"0.00908638255595751",NA,NA,NA,NA,NA,NA,NA,NA,NA,"-0.0532175781290949","0.00383387051072459",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"-0.00777340078455246",NA,NA,NA,NA,"-0.322249999999997","0.000603008735711608",NA,NA,NA,NA
"210","1965-06-01",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0",NA,NA,NA,NA,NA,"0.00767267191166088","0","-0.0130917204090544",NA,"-0.00301962987371951",NA,NA,NA,NA,NA,NA,NA,NA,NA,"0.0598756783266587","-0.00639797447966162",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"-0.0498537842042346",NA,NA,NA,NA,"-0.179180000000002","0.0012206663220087",NA,NA,NA,NA
"211","1965-07-01",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0",NA,NA,NA,NA,NA,"0.00887767403201689","-0.00218102594636038","-0.00737210624148332",NA,"-0.00911398713770684",NA,NA,NA,NA,NA,NA,NA,NA,NA,"-0.00332350882173671","0.0102172025466563",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0.0133437326783667",NA,NA,NA,NA,"-0.047789999999992","0.000155899868239634",NA,NA,NA,NA
"212","1965-08-01",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0",NA,NA,NA,NA,NA,"0.00503779402995708","0","0.00260813014612982",NA,"-0.00714653373407348",NA,NA,NA,NA,NA,NA,NA,NA,NA,"-0.0132967744703336","0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0.0222720978542981",NA,NA,NA,NA,"0.0825499999999977","0.0109718135039485",NA,NA,NA,NA
"213","1965-09-01",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0.00207684394483909",NA,NA,NA,NA,NA,"-0.00125707119005103","0.00218102594636038","0.0125109483455272",NA,"0.00408998525152526",NA,NA,NA,NA,NA,NA,NA,NA,NA,"-0.00217888745098627","0.00633314339702196",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0.0315049028961418",NA,NA,NA,NA,"0.210830000000001","0.00132279214714846",NA,NA,NA,NA
"214","1965-10-01",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0.0062047768868827",NA,NA,NA,NA,NA,"-0.00378072283990605","0.00651468102119379","0.0117209652981565",NA,"0.00813012608325003",NA,NA,NA,NA,NA,NA,NA,NA,NA,"0.0154756619213199","-0.00126342404677171",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0.0269782687157329",NA,NA,NA,NA,"0.322620000000001","0.000706526358099157",NA,NA,NA,NA
"215","1965-11-01",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0.00616651491566422",NA,NA,NA,NA,NA,"0","0.00862074304390692","-0.0038208494795855",NA,"0.00806455983672993",NA,NA,NA,NA,NA,NA,NA,NA,NA,"-0.0177686148285474","0.0100629779986199",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"-0.00880294294018213",NA,NA,NA,NA,"0.388149999999996","0.0014392599113778",NA,NA,NA,NA
"216","1965-12-01",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0.00612872194137326",NA,NA,NA,NA,NA,"0.00879955395184862","0.00854706057845833","-0.0260706352132729",NA,"0.00300752106395574",NA,NA,NA,NA,NA,NA,NA,NA,NA,"0.0754578633140426","-0.00627748451913845",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0.00891116188876584",NA,NA,NA,NA,"0.429370000000006","0.000882888248792017",NA,NA,NA,NA
"217","1966-01-01",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0.0040650462481695",NA,NA,NA,NA,NA,"0.0149071083491386","0.00636269378782872","-0.0337434899635438",NA,"0",NA,NA,NA,NA,NA,NA,NA,NA,NA,"0.0102864965107408","0.00752826642079052",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0.00485670323995624",NA,NA,NA,NA,"0.411329999999992","0.00509713310291325",NA,NA,NA,NA
"218","1966-02-01",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0",NA,NA,NA,NA,NA,"0.0110362861428861","0.00211193320314385","-0.0170788621287059",NA,"0.00399600931338195",NA,NA,NA,NA,NA,NA,NA,NA,NA,"-0.014451264580531","-0.00375704887771144",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"-0.0180341231528169",NA,NA,NA,NA,"0.316200000000009","0.00103752866607457",NA,NA,NA,NA
"219","1966-03-01",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0",NA,NA,NA,NA,NA,"0.0048661896511728","-0.00211193320314385","0.0143657698020343",NA,"0.0118931035139518",NA,NA,NA,NA,NA,NA,NA,NA,NA,"0.0693999547410993","0.00750003515654551",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"-0.022056841132331",NA,NA,NA,NA,"0.143499999999989","0.00902412522229778",NA,NA,NA,NA
"220","1966-04-01",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"-0.002030457550382",NA,NA,NA,NA,NA,"0.00121285642520874","-0.00636269378782872","0.0257026105513702",NA,"0.0136988443581618",NA,NA,NA,NA,NA,NA,NA,NA,NA,"0.10064857719042","0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0.0203012595624825",NA,NA,NA,NA,"-0.140499999999989","-0.00346681074899224",NA,NA,NA,NA
"221","1966-05-01",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0",NA,NA,NA,NA,NA,"0.00242130868901036","-0.00212992625782471","0.00703608883406925",NA,"0.0115943327809198",NA,NA,NA,NA,NA,NA,NA,NA,NA,"-0.0795061406166102","0.00867953371972474",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"-0.0556608521833875",NA,NA,NA,NA,"-0.530500000000004","0.0011408428741786",NA,NA,NA,NA
"222","1966-06-01",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0.00405680069561454",NA,NA,NA,NA,NA,"0.00602774579751753","0.00637621713927583","-0.0284463625117084",NA,"0.00479157600989932",NA,NA,NA,NA,NA,NA,NA,NA,NA,"-0.0822301285536504","-0.0186921330121534",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"-0.0162700309231072",NA,NA,NA,NA,"-0.891350000000003","0.0015610475666337",NA,NA,NA,NA
"223","1966-07-01",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0.00404040953700502",NA,NA,NA,NA,NA,"0.00956945101615059","0.00633581844908582","-0.0456616096420133",NA,"0.000955566245668393",NA,NA,NA,NA,NA,NA,NA,NA,NA,"0.0112428407693823","0.0137416278522977",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"-0.0135442181506633",NA,NA,NA,NA,"-1.1255","-0.000656920837950266",NA,NA,NA,NA
"224","1966-08-01",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"-0.00201816415623712",NA,NA,NA,NA,NA,"0.00829880281469553","-0.00210748233956437","-0.0292096418743046",NA,"0.00476418242711851",NA,NA,NA,NA,NA,NA,NA,NA,NA,"-0.254499485497917","-0.0162605208717812",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"-0.080940241060139",NA,NA,NA,NA,"-1.17645999999999","0.00128743957670473",NA,NA,NA,NA
"225","1966-09-01",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"-0.0101523714640184",NA,NA,NA,NA,NA,"0.00471143392131967","-0.0127390257774298","0.0113541502410355",NA,"0.0094608085042287",NA,NA,NA,NA,NA,NA,NA,NA,NA,"-0.0280715605943112","-0.00886642920564018",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"-0.00702854552247434",NA,NA,NA,NA,"-0.960190000000011","0.00163198139984213",NA,NA,NA,NA
"226","1966-10-01",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"-0.0123204843880407",NA,NA,NA,NA,NA,"0.00234741891830481","-0.0172418064345061","0.034469890420862",NA,"0.0112360732669261",NA,NA,NA,NA,NA,NA,NA,NA,NA,"-0.080340686386819","0.00886642920564018",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0.0464487615647231",NA,NA,NA,NA,"-0.630549999999999","0.000684271162488425",NA,NA,NA,NA
"227","1966-11-01",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"-0.00829880281469464",NA,NA,NA,NA,NA,"-0.00117302066236302","-0.0109290705321903","0.0283706971292164",NA,"0.00464469018932423",NA,NA,NA,NA,NA,NA,NA,NA,NA,"0.0131149420778289","-0.00632513177696792",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0.00311235868417015",NA,NA,NA,NA,"-0.263750000000002","0.00119458718966062",NA,NA,NA,NA
